Ano;Regiao;Nome_UF;Indicador;Valor
2018;Norte;Rondônia;Mortalidade Infantil (por 1000 NV);14.0
2019;Norte;Rondônia;Mortalidade Infantil (por 1000 NV);13.8
2020;Norte;Rondônia;Mortalidade Infantil (por 1000 NV);13.9
2021;Norte;Rondônia;Mortalidade Infantil (por 1000 NV);14.6
2022;Norte;Rondônia;Mortalidade Infantil (por 1000 NV);14.6
2018;Norte;Acre;Mortalidade Infantil (por 1000 NV);18.1
2019;Norte;Acre;Mortalidade Infantil (por 1000 NV);16.5
2020;Norte;Acre;Mortalidade Infantil (por 1000 NV);17.0
2021;Norte;Acre;Mortalidade Infantil (por 1000 NV);17.0
2022;Norte;Acre;Mortalidade Infantil (por 1000 NV);17.0
2018;Norte;Amazonas;Mortalidade Infantil (por 1000 NV);17.2
2019;Norte;Amazonas;Mortalidade Infantil (por 1000 NV);17.0
2020;Norte;Amazonas;Mortalidade Infantil (por 1000 NV);16.5
2021;Norte;Amazonas;Mortalidade Infantil (por 1000 NV);16.6
2022;Norte;Amazonas;Mortalidade Infantil (por 1000 NV);16.6
2018;Norte;Roraima;Mortalidade Infantil (por 1000 NV);15.3
2019;Norte;Roraima;Mortalidade Infantil (por 1000 NV);15.8
2020;Norte;Roraima;Mortalidade Infantil (por 1000 NV);15.5
2021;Norte;Roraima;Mortalidade Infantil (por 1000 NV);15.4
2022;Norte;Roraima;Mortalidade Infantil (por 1000 NV);15.4
2018;Norte;Pará;Mortalidade Infantil (por 1000 NV);14.1
2019;Norte;Pará;Mortalidade Infantil (por 1000 NV);14.3
2020;Norte;Pará;Mortalidade Infantil (por 1000 NV);14.5
2021;Norte;Pará;Mortalidade Infantil (por 1000 NV);15.3
2022;Norte;Pará;Mortalidade Infantil (por 1000 NV);15.3
2018;Norte;Amapá;Mortalidade Infantil (por 1000 NV);22.9
2019;Norte;Amapá;Mortalidade Infantil (por 1000 NV);21.8
2020;Norte;Amapá;Mortalidade Infantil (por 1000 NV);20.0
2021;Norte;Amapá;Mortalidade Infantil (por 1000 NV);22.0
2022;Norte;Amapá;Mortalidade Infantil (por 1000 NV);22.0
2018;Norte;Tocantins;Mortalidade Infantil (por 1000 NV);11.5
2019;Norte;Tocantins;Mortalidade Infantil (por 1000 NV);11.6
2020;Norte;Tocantins;Mortalidade Infantil (por 1000 NV);12.0
2021;Norte;Tocantins;Mortalidade Infantil (por 1000 NV);14.0
2022;Norte;Tocantins;Mortalidade Infantil (por 1000 NV);14.0
2018;Nordeste;Maranhão;Mortalidade Infantil (por 1000 NV);16.5
2019;Nordeste;Maranhão;Mortalidade Infantil (por 1000 NV);16.0
2020;Nordeste;Maranhão;Mortalidade Infantil (por 1000 NV);16.2
2021;Nordeste;Maranhão;Mortalidade Infantil (por 1000 NV);16.4
2022;Nordeste;Maranhão;Mortalidade Infantil (por 1000 NV);16.4
2018;Nordeste;Piauí;Mortalidade Infantil (por 1000 NV);13.0
2019;Nordeste;Piauí;Mortalidade Infantil (por 1000 NV);12.9
2020;Nordeste;Piauí;Mortalidade Infantil (por 1000 NV);13.2
2021;Nordeste;Piauí;Mortalidade Infantil (por 1000 NV);15.3
2022;Nordeste;Piauí;Mortalidade Infantil (por 1000 NV);15.3
2018;Nordeste;Ceará;Mortalidade Infantil (por 1000 NV);11.6
2019;Nordeste;Ceará;Mortalidade Infantil (por 1000 NV);11.2
2020;Nordeste;Ceará;Mortalidade Infantil (por 1000 NV);11.0
2021;Nordeste;Ceará;Mortalidade Infantil (por 1000 NV);12.8
2022;Nordeste;Ceará;Mortalidade Infantil (por 1000 NV);12.8
2018;Nordeste;Rio Grande do Norte;Mortalidade Infantil (por 1000 NV);13.6
2019;Nordeste;Rio Grande do Norte;Mortalidade Infantil (por 1000 NV);13.1
2020;Nordeste;Rio Grande do Norte;Mortalidade Infantil (por 1000 NV);13.4
2021;Nordeste;Rio Grande do Norte;Mortalidade Infantil (por 1000 NV);12.5
2022;Nordeste;Rio Grande do Norte;Mortalidade Infantil (por 1000 NV);12.5
2018;Nordeste;Paraíba;Mortalidade Infantil (por 1000 NV);13.1
2019;Nordeste;Paraíba;Mortalidade Infantil (por 1000 NV);12.8
2020;Nordeste;Paraíba;Mortalidade Infantil (por 1000 NV);12.5
2021;Nordeste;Paraíba;Mortalidade Infantil (por 1000 NV);13.8
2022;Nordeste;Paraíba;Mortalidade Infantil (por 1000 NV);13.8
2018;Nordeste;Pernambuco;Mortalidade Infantil (por 1000 NV);12.5
2019;Nordeste;Pernambuco;Mortalidade Infantil (por 1000 NV);12.2
2020;Nordeste;Pernambuco;Mortalidade Infantil (por 1000 NV);12.8
2021;Nordeste;Pernambuco;Mortalidade Infantil (por 1000 NV);13.6
2022;Nordeste;Pernambuco;Mortalidade Infantil (por 1000 NV);13.6
2018;Nordeste;Alagoas;Mortalidade Infantil (por 1000 NV);16.0
2019;Nordeste;Alagoas;Mortalidade Infantil (por 1000 NV);15.5
2020;Nordeste;Alagoas;Mortalidade Infantil (por 1000 NV);15.8
2021;Nordeste;Alagoas;Mortalidade Infantil (por 1000 NV);15.9
2022;Nordeste;Alagoas;Mortalidade Infantil (por 1000 NV);15.9
2018;Nordeste;Sergipe;Mortalidade Infantil (por 1000 NV);13.0
2019;Nordeste;Sergipe;Mortalidade Infantil (por 1000 NV);12.8
2020;Nordeste;Sergipe;Mortalidade Infantil (por 1000 NV);13.1
2021;Nordeste;Sergipe;Mortalidade Infantil (por 1000 NV);15.0
2022;Nordeste;Sergipe;Mortalidade Infantil (por 1000 NV);15.0
2018;Nordeste;Bahia;Mortalidade Infantil (por 1000 NV);13.8
2019;Nordeste;Bahia;Mortalidade Infantil (por 1000 NV);13.5
2020;Nordeste;Bahia;Mortalidade Infantil (por 1000 NV);13.1
2021;Nordeste;Bahia;Mortalidade Infantil (por 1000 NV);14.2
2022;Nordeste;Bahia;Mortalidade Infantil (por 1000 NV);14.2
2018;Sudeste;Minas Gerais;Mortalidade Infantil (por 1000 NV);9.7
2019;Sudeste;Minas Gerais;Mortalidade Infantil (por 1000 NV);9.6
2020;Sudeste;Minas Gerais;Mortalidade Infantil (por 1000 NV);9.9
2021;Sudeste;Minas Gerais;Mortalidade Infantil (por 1000 NV);10.8
2022;Sudeste;Minas Gerais;Mortalidade Infantil (por 1000 NV);10.8
2018;Sudeste;Espírito Santo;Mortalidade Infantil (por 1000 NV);9.8
2019;Sudeste;Espírito Santo;Mortalidade Infantil (por 1000 NV);9.5
2020;Sudeste;Espírito Santo;Mortalidade Infantil (por 1000 NV);9.3
2021;Sudeste;Espírito Santo;Mortalidade Infantil (por 1000 NV);11.0
2022;Sudeste;Espírito Santo;Mortalidade Infantil (por 1000 NV);11.0
2018;Sudeste;Rio de Janeiro;Mortalidade Infantil (por 1000 NV);10.3
2019;Sudeste;Rio de Janeiro;Mortalidade Infantil (por 1000 NV);10.2
2020;Sudeste;Rio de Janeiro;Mortalidade Infantil (por 1000 NV);10.5
2021;Sudeste;Rio de Janeiro;Mortalidade Infantil (por 1000 NV);11.2
2022;Sudeste;Rio de Janeiro;Mortalidade Infantil (por 1000 NV);11.2
2018;Sudeste;São Paulo;Mortalidade Infantil (por 1000 NV);9.6
2019;Sudeste;São Paulo;Mortalidade Infantil (por 1000 NV);9.4
2020;Sudeste;São Paulo;Mortalidade Infantil (por 1000 NV);9.5
2021;Sudeste;São Paulo;Mortalidade Infantil (por 1000 NV);10.7
2022;Sudeste;São Paulo;Mortalidade Infantil (por 1000 NV);10.7
2018;Sul;Paraná;Mortalidade Infantil (por 1000 NV);9.5
2019;Sul;Paraná;Mortalidade Infantil (por 1000 NV);9.2
2020;Sul;Paraná;Mortalidade Infantil (por 1000 NV);9.0
2021;Sul;Paraná;Mortalidade Infantil (por 1000 NV);9.6
2022;Sul;Paraná;Mortalidade Infantil (por 1000 NV);9.6
2018;Sul;Santa Catarina;Mortalidade Infantil (por 1000 NV);8.7
2019;Sul;Santa Catarina;Mortalidade Infantil (por 1000 NV);8.5
2020;Sul;Santa Catarina;Mortalidade Infantil (por 1000 NV);8.3
2021;Sul;Santa Catarina;Mortalidade Infantil (por 1000 NV);8.8
2022;Sul;Santa Catarina;Mortalidade Infantil (por 1000 NV);8.8
2018;Sul;Rio Grande do Sul;Mortalidade Infantil (por 1000 NV);8.7
2019;Sul;Rio Grande do Sul;Mortalidade Infantil (por 1000 NV);8.6
2020;Sul;Rio Grande do Sul;Mortalidade Infantil (por 1000 NV);8.7
2021;Sul;Rio Grande do Sul;Mortalidade Infantil (por 1000 NV);10.2
2022;Sul;Rio Grande do Sul;Mortalidade Infantil (por 1000 NV);10.2
2018;Centro-Oeste;Mato Grosso do Sul;Mortalidade Infantil (por 1000 NV);12.8
2019;Centro-Oeste;Mato Grosso do Sul;Mortalidade Infantil (por 1000 NV);12.5
2020;Centro-Oeste;Mato Grosso do Sul;Mortalidade Infantil (por 1000 NV);12.3
2021;Centro-Oeste;Mato Grosso do Sul;Mortalidade Infantil (por 1000 NV);12.0
2022;Centro-Oeste;Mato Grosso do Sul;Mortalidade Infantil (por 1000 NV);12.0
2018;Centro-Oeste;Mato Grosso;Mortalidade Infantil (por 1000 NV);13.1
2019;Centro-Oeste;Mato Grosso;Mortalidade Infantil (por 1000 NV);12.8
2020;Centro-Oeste;Mato Grosso;Mortalidade Infantil (por 1000 NV);12.5
2021;Centro-Oeste;Mato Grosso;Mortalidade Infantil (por 1000 NV);13.3
2022;Centro-Oeste;Mato Grosso;Mortalidade Infantil (por 1000 NV);13.3
2018;Centro-Oeste;Goiás;Mortalidade Infantil (por 1000 NV);11.0
2019;Centro-Oeste;Goiás;Mortalidade Infantil (por 1000 NV);10.8
2020;Centro-Oeste;Goiás;Mortalidade Infantil (por 1000 NV);11.0
2021;Centro-Oeste;Goiás;Mortalidade Infantil (por 1000 NV);11.5
2022;Centro-Oeste;Goiás;Mortalidade Infantil (por 1000 NV);11.5
2018;Centro-Oeste;Distrito Federal;Mortalidade Infantil (por 1000 NV);8.6
2019;Centro-Oeste;Distrito Federal;Mortalidade Infantil (por 1000 NV);8.5
2020;Centro-Oeste;Distrito Federal;Mortalidade Infantil (por 1000 NV);8.8
2021;Centro-Oeste;Distrito Federal;Mortalidade Infantil (por 1000 NV);9.8
2022;Centro-Oeste;Distrito Federal;Mortalidade Infantil (por 1000 NV);9.8
2018;Norte;Rondônia;Incidência de AIDS (por 100 mil hab);15.3
2019;Norte;Rondônia;Incidência de AIDS (por 100 mil hab);13.9
2020;Norte;Rondônia;Incidência de AIDS (por 100 mil hab);11.7
2021;Norte;Rondônia;Incidência de AIDS (por 100 mil hab);14.8
2022;Norte;Rondônia;Incidência de AIDS (por 100 mil hab);17.1
2018;Norte;Acre;Incidência de AIDS (por 100 mil hab);9.1
2019;Norte;Acre;Incidência de AIDS (por 100 mil hab);7.2
2020;Norte;Acre;Incidência de AIDS (por 100 mil hab);5.6
2021;Norte;Acre;Incidência de AIDS (por 100 mil hab);11.7
2022;Norte;Acre;Incidência de AIDS (por 100 mil hab);15.2
2018;Norte;Amazonas;Incidência de AIDS (por 100 mil hab);29.3
2019;Norte;Amazonas;Incidência de AIDS (por 100 mil hab);28.9
2020;Norte;Amazonas;Incidência de AIDS (por 100 mil hab);28.7
2021;Norte;Amazonas;Incidência de AIDS (por 100 mil hab);39.7
2022;Norte;Amazonas;Incidência de AIDS (por 100 mil hab);39.7
2018;Norte;Roraima;Incidência de AIDS (por 100 mil hab);23.3
2019;Norte;Roraima;Incidência de AIDS (por 100 mil hab);21.8
2020;Norte;Roraima;Incidência de AIDS (por 100 mil hab);21.2
2021;Norte;Roraima;Incidência de AIDS (por 100 mil hab);29.3
2022;Norte;Roraima;Incidência de AIDS (por 100 mil hab);29.3
2018;Norte;Pará;Incidência de AIDS (por 100 mil hab);15.4
2019;Norte;Pará;Incidência de AIDS (por 100 mil hab);15.1
2020;Norte;Pará;Incidência de AIDS (por 100 mil hab);14.8
2021;Norte;Pará;Incidência de AIDS (por 100 mil hab);24.3
2022;Norte;Pará;Incidência de AIDS (por 100 mil hab);24.3
2018;Norte;Amapá;Incidência de AIDS (por 100 mil hab);21.8
2019;Norte;Amapá;Incidência de AIDS (por 100 mil hab);22.2
2020;Norte;Amapá;Incidência de AIDS (por 100 mil hab);21.8
2021;Norte;Amapá;Incidência de AIDS (por 100 mil hab);25.1
2022;Norte;Amapá;Incidência de AIDS (por 100 mil hab);25.1
2018;Norte;Tocantins;Incidência de AIDS (por 100 mil hab);12.8
2019;Norte;Tocantins;Incidência de AIDS (por 100 mil hab);11.9
2020;Norte;Tocantins;Incidência de AIDS (por 100 mil hab);10.9
2021;Norte;Tocantins;Incidência de AIDS (por 100 mil hab);16.8
2022;Norte;Tocantins;Incidência de AIDS (por 100 mil hab);16.8
2018;Nordeste;Maranhão;Incidência de AIDS (por 100 mil hab);7.2
2019;Nordeste;Maranhão;Incidência de AIDS (por 100 mil hab);6.5
2020;Nordeste;Maranhão;Incidência de AIDS (por 100 mil hab);6.2
2021;Nordeste;Maranhão;Incidência de AIDS (por 100 mil hab);10.7
2022;Nordeste;Maranhão;Incidência de AIDS (por 100 mil hab);10.7
2018;Nordeste;Piauí;Incidência de AIDS (por 100 mil hab);7.6
2019;Nordeste;Piauí;Incidência de AIDS (por 100 mil hab);7.0
2020;Nordeste;Piauí;Incidência de AIDS (por 100 mil hab);6.5
2021;Nordeste;Piauí;Incidência de AIDS (por 100 mil hab);12.9
2022;Nordeste;Piauí;Incidência de AIDS (por 100 mil hab);12.9
2018;Nordeste;Ceará;Incidência de AIDS (por 100 mil hab);10.6
2019;Nordeste;Ceará;Incidência de AIDS (por 100 mil hab);10.0
2020;Nordeste;Ceará;Incidência de AIDS (por 100 mil hab);9.4
2021;Nordeste;Ceará;Incidência de AIDS (por 100 mil hab);13.7
2022;Nordeste;Ceará;Incidência de AIDS (por 100 mil hab);13.7
2018;Nordeste;Rio Grande do Norte;Incidência de AIDS (por 100 mil hab);18.1
2019;Nordeste;Rio Grande do Norte;Incidência de AIDS (por 100 mil hab);19.0
2020;Nordeste;Rio Grande do Norte;Incidência de AIDS (por 100 mil hab);19.8
2021;Nordeste;Rio Grande do Norte;Incidência de AIDS (por 100 mil hab);18.4
2022;Nordeste;Rio Grande do Norte;Incidência de AIDS (por 100 mil hab);18.4
2018;Nordeste;Paraíba;Incidência de AIDS (por 100 mil hab);12.8
2019;Nordeste;Paraíba;Incidência de AIDS (por 100 mil hab);13.0
2020;Nordeste;Paraíba;Incidência de AIDS (por 100 mil hab);13.2
2021;Nordeste;Paraíba;Incidência de AIDS (por 100 mil hab);13.1
2022;Nordeste;Paraíba;Incidência de AIDS (por 100 mil hab);13.1
2018;Nordeste;Pernambuco;Incidência de AIDS (por 100 mil hab);13.5
2019;Nordeste;Pernambuco;Incidência de AIDS (por 100 mil hab);12.8
2020;Nordeste;Pernambuco;Incidência de AIDS (por 100 mil hab);12.1
2021;Nordeste;Pernambuco;Incidência de AIDS (por 100 mil hab);16.1
2022;Nordeste;Pernambuco;Incidência de AIDS (por 100 mil hab);16.1
2018;Nordeste;Alagoas;Incidência de AIDS (por 100 mil hab);12.5
2019;Nordeste;Alagoas;Incidência de AIDS (por 100 mil hab);14.0
2020;Nordeste;Alagoas;Incidência de AIDS (por 100 mil hab);14.8
2021;Nordeste;Alagoas;Incidência de AIDS (por 100 mil hab);18.0
2022;Nordeste;Alagoas;Incidência de AIDS (por 100 mil hab);18.0
2018;Nordeste;Sergipe;Incidência de AIDS (por 100 mil hab);15.0
2019;Nordeste;Sergipe;Incidência de AIDS (por 100 mil hab);16.5
2020;Nordeste;Sergipe;Incidência de AIDS (por 100 mil hab);18.5
2021;Nordeste;Sergipe;Incidência de AIDS (por 100 mil hab);19.9
2022;Nordeste;Sergipe;Incidência de AIDS (por 100 mil hab);19.9
2018;Nordeste;Bahia;Incidência de AIDS (por 100 mil hab);12.1
2019;Nordeste;Bahia;Incidência de AIDS (por 100 mil hab);11.5
2020;Nordeste;Bahia;Incidência de AIDS (por 100 mil hab);10.9
2021;Nordeste;Bahia;Incidência de AIDS (por 100 mil hab);14.9
2022;Nordeste;Bahia;Incidência de AIDS (por 100 mil hab);14.9
2018;Sudeste;Minas Gerais;Incidência de AIDS (por 100 mil hab);11.6
2019;Sudeste;Minas Gerais;Incidência de AIDS (por 100 mil hab);10.9
2020;Sudeste;Minas Gerais;Incidência de AIDS (por 100 mil hab);10.3
2021;Sudeste;Minas Gerais;Incidência de AIDS (por 100 mil hab);10.4
2022;Sudeste;Minas Gerais;Incidência de AIDS (por 100 mil hab);10.4
2018;Sudeste;Espírito Santo;Incidência de AIDS (por 100 mil hab);19.8
2019;Sudeste;Espírito Santo;Incidência de AIDS (por 100 mil hab);19.0
2020;Sudeste;Espírito Santo;Incidência de AIDS (por 100 mil hab);18.5
2021;Sudeste;Espírito Santo;Incidência de AIDS (por 100 mil hab);19.9
2022;Sudeste;Espírito Santo;Incidência de AIDS (por 100 mil hab);19.9
2018;Sudeste;Rio de Janeiro;Incidência de AIDS (por 100 mil hab);17.5
2019;Sudeste;Rio de Janeiro;Incidência de AIDS (por 100 mil hab);16.8
2020;Sudeste;Rio de Janeiro;Incidência de AIDS (por 100 mil hab);16.0
2021;Sudeste;Rio de Janeiro;Incidência de AIDS (por 100 mil hab);18.3
2022;Sudeste;Rio de Janeiro;Incidência de AIDS (por 100 mil hab);18.3
2018;Sudeste;São Paulo;Incidência de AIDS (por 100 mil hab);16.3
2019;Sudeste;São Paulo;Incidência de AIDS (por 100 mil hab);15.5
2020;Sudeste;São Paulo;Incidência de AIDS (por 100 mil hab);14.8
2021;Sudeste;São Paulo;Incidência de AIDS (por 100 mil hab);14.0
2022;Sudeste;São Paulo;Incidência de AIDS (por 100 mil hab);14.0
2018;Sul;Paraná;Incidência de AIDS (por 100 mil hab);20.8
2019;Sul;Paraná;Incidência de AIDS (por 100 mil hab);19.5
2020;Sul;Paraná;Incidência de AIDS (por 100 mil hab);18.2
2021;Sul;Paraná;Incidência de AIDS (por 100 mil hab);20.6
2022;Sul;Paraná;Incidência de AIDS (por 100 mil hab);20.6
2018;Sul;Santa Catarina;Incidência de AIDS (por 100 mil hab);30.0
2019;Sul;Santa Catarina;Incidência de AIDS (por 100 mil hab);28.5
2020;Sul;Santa Catarina;Incidência de AIDS (por 100 mil hab);27.0
2021;Sul;Santa Catarina;Incidência de AIDS (por 100 mil hab);22.4
2022;Sul;Santa Catarina;Incidência de AIDS (por 100 mil hab);22.4
2018;Sul;Rio Grande do Sul;Incidência de AIDS (por 100 mil hab);32.8
2019;Sul;Rio Grande do Sul;Incidência de AIDS (por 100 mil hab);31.5
2020;Sul;Rio Grande do Sul;Incidência de AIDS (por 100 mil hab);30.2
2021;Sul;Rio Grande do Sul;Incidência de AIDS (por 100 mil hab);24.3
2022;Sul;Rio Grande do Sul;Incidência de AIDS (por 100 mil hab);24.3
2018;Centro-Oeste;Mato Grosso do Sul;Incidência de AIDS (por 100 mil hab);16.0
2019;Centro-Oeste;Mato Grosso do Sul;Incidência de AIDS (por 100 mil hab);15.0
2020;Centro-Oeste;Mato Grosso do Sul;Incidência de AIDS (por 100 mil hab);14.0
2021;Centro-Oeste;Mato Grosso do Sul;Incidência de AIDS (por 100 mil hab);19.7
2022;Centro-Oeste;Mato Grosso do Sul;Incidência de AIDS (por 100 mil hab);19.7
2018;Centro-Oeste;Mato Grosso;Incidência de AIDS (por 100 mil hab);15.5
2019;Centro-Oeste;Mato Grosso;Incidência de AIDS (por 100 mil hab);14.8
2020;Centro-Oeste;Mato Grosso;Incidência de AIDS (por 100 mil hab);14.0
2021;Centro-Oeste;Mato Grosso;Incidência de AIDS (por 100 mil hab);20.8
2022;Centro-Oeste;Mato Grosso;Incidência de AIDS (por 100 mil hab);20.8
2018;Centro-Oeste;Goiás;Incidência de AIDS (por 100 mil hab);11.2
2019;Centro-Oeste;Goiás;Incidência de AIDS (por 100 mil hab);10.5
2020;Centro-Oeste;Goiás;Incidência de AIDS (por 100 mil hab);9.8
2021;Centro-Oeste;Goiás;Incidência de AIDS (por 100 mil hab);17.1
2022;Centro-Oeste;Goiás;Incidência de AIDS (por 100 mil hab);17.1
2018;Centro-Oeste;Distrito Federal;Incidência de AIDS (por 100 mil hab);16.5
2019;Centro-Oeste;Distrito Federal;Incidência de AIDS (por 100 mil hab);15.8
